Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
Player 1 takes YELLOW tiles from factory 3 to pattern line 1,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes WHITE tiles from factory 6 to pattern line 4,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes BLACK tiles from factory 2 to pattern line 2,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979797,0.21904291355759029
Player 0 takes BLACK tiles from factory 5 to pattern line 2,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes WHITE tiles from factory 3 to pattern line 0,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 3 takes BLACK tiles from factory 8 to pattern line 3,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes YELLOW tiles from factory 3 to pattern line 4,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 2 takes BLACK tiles from factory 1 to pattern line 3,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes WHITE tiles from factory 6 to pattern line 2,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes RED tiles from factory 5 to pattern line 4,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes RED tiles from factory 3 to floor line,100.0,5.0,0.049999999999999975,0.0,2.0,2.0,0.06818181818181818,0.26111648393354675
Player 1 takes YELLOW tiles from factory 2 to pattern line 3,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 1 takes BLUE tiles from factory 7 to pattern line 2,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 0 takes RED tiles from factory 1 to pattern line 0,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes RED tiles from factory 7 to pattern line 4,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 2 takes YELLOW tiles from factory 5 to pattern line 1,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 1 takes BLACK tiles from factory 3 to pattern line 1,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes BLUE tiles from factory 6 to pattern line 4,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes WHITE tiles from factory 7 to pattern line 1,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 2 takes YELLOW tiles from factory 6 to pattern line 0,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 3 takes YELLOW tiles from factory 8 to pattern line 3,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.04797979797979799,0.21904291355759034
Player 2 takes BLACK tiles from factory 4 to pattern line 4,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes BLACK tiles from factory 6 to pattern line 3,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979798,0.21904291355759034
Player 3 takes WHITE tiles from factory 1 to pattern line 2,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes BLUE tiles from factory 8 to pattern line 4,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 1 takes BLACK tiles from factory 0 to pattern line 1,100.0,5.0,0.049999999999999975,0.0,1.0,1.0,0.047979797979797977,0.2190429135575903
Player 0 takes BLUE tiles from factory 5 to pattern line 2,100.0,4.0,0.04000000000000003,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes RED tiles from factory 2 to pattern line 0,100.0,4.0,0.04000000000000003,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes WHITE tiles from factory 4 to pattern line 1,100.0,4.0,0.04000000000000003,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes RED tiles from factory 6 to pattern line 3,100.0,4.0,0.04000000000000003,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes BLACK tiles from factory 6 to pattern line 1,100.0,4.0,0.04000000000000003,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes BLACK tiles from factory 6 to pattern line 0,100.0,4.0,0.04000000000000002,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 0 takes BLACK tiles from factory 3 to pattern line 1,100.0,4.0,0.04000000000000002,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes YELLOW tiles from factory 5 to pattern line 4,100.0,4.0,0.04000000000000002,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes YELLOW tiles from factory 2 to pattern line 0,100.0,4.0,0.04000000000000002,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes RED tiles from factory 6 to pattern line 0,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 2 takes RED tiles from factory 6 to pattern line 1,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes YELLOW tiles from factory 7 to pattern line 4,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes BLACK tiles from factory 5 to pattern line 3,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 3 takes RED tiles from factory 3 to pattern line 0,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 3 takes BLACK tiles from factory 0 to pattern line 1,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.038787878787878774,0.19694638556693234
Player 1 takes WHITE tiles from factory 2 to pattern line 2,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes WHITE tiles from factory 3 to pattern line 4,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes BLACK tiles from factory 6 to pattern line 1,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes BLUE tiles from factory 4 to floor line,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes BLUE tiles from factory 7 to pattern line 1,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.038787878787878774,0.19694638556693234
Player 0 takes WHITE tiles from factory 5 to floor line,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes BLUE tiles from factory 7 to floor line,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 0 takes YELLOW tiles from factory 6 to pattern line 1,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 2 takes RED tiles from factory 8 to pattern line 0,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 1 takes BLUE tiles from factory 8 to pattern line 4,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes WHITE tiles from factory 6 to pattern line 3,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes YELLOW tiles from factory 3 to pattern line 2,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes WHITE tiles from factory 6 to pattern line 1,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes YELLOW tiles from factory 1 to pattern line 0,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes YELLOW tiles from factory 4 to pattern line 1,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.038787878787878774,0.19694638556693234
Player 0 takes WHITE tiles from factory 3 to pattern line 4,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.038787878787878774,0.19694638556693234
Player 2 takes RED tiles from factory 0 to pattern line 3,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 3 takes BLACK tiles from factory 7 to pattern line 1,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 3 takes WHITE tiles from factory 0 to pattern line 1,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes RED tiles from factory 0 to pattern line 0,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes RED tiles from factory 0 to pattern line 1,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 0 takes RED tiles from factory 6 to pattern line 2,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes BLACK tiles from factory 8 to pattern line 4,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes BLUE tiles from factory 1 to pattern line 1,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes RED tiles from factory 3 to pattern line 0,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 1 takes RED tiles from factory 5 to pattern line 2,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes RED tiles from factory 4 to pattern line 0,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.038787878787878774,0.19694638556693234
Player 0 takes BLUE tiles from factory 1 to pattern line 0,100.0,4.0,0.040000000000000015,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes WHITE tiles from factory 7 to floor line,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878774,0.19694638556693234
Player 3 takes BLACK tiles from factory 7 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes WHITE tiles from factory 1 to pattern line 3,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 0 takes WHITE tiles from factory 2 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 2 takes BLACK tiles from factory 4 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes BLUE tiles from factory 5 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes BLACK tiles from factory 6 to pattern line 4,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes BLACK tiles from factory 4 to pattern line 1,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 1 takes YELLOW tiles from factory 5 to floor line,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes BLUE tiles from factory 0 to pattern line 1,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes RED tiles from factory 3 to pattern line 0,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 2 takes WHITE tiles from factory 5 to pattern line 4,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes WHITE tiles from factory 2 to pattern line 4,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 3 takes RED tiles from factory 5 to pattern line 0,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes WHITE tiles from factory 7 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 1 takes BLUE tiles from factory 4 to pattern line 1,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes RED tiles from factory 6 to pattern line 4,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 3 takes YELLOW tiles from factory 1 to pattern line 1,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 2 takes RED tiles from factory 4 to pattern line 4,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes BLACK tiles from factory 4 to pattern line 3,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes BLUE tiles from factory 4 to pattern line 3,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes BLUE tiles from factory 4 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 3 takes BLACK tiles from factory 2 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes BLACK tiles from factory 2 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes RED tiles from factory 5 to pattern line 3,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes YELLOW tiles from factory 4 to pattern line 0,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 3 takes WHITE tiles from factory 0 to pattern line 0,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes RED tiles from factory 5 to pattern line 0,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes YELLOW tiles from factory 0 to pattern line 0,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 3 takes BLACK tiles from factory 2 to pattern line 1,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 2 takes BLUE tiles from factory 2 to pattern line 1,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 1 takes BLACK tiles from factory 1 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes YELLOW tiles from factory 7 to pattern line 1,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 1 takes WHITE tiles from factory 1 to floor line,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes BLUE tiles from factory 1 to pattern line 3,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 1 takes WHITE tiles from factory 2 to pattern line 0,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes BLUE tiles from factory 3 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes YELLOW tiles from factory 8 to floor line,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes YELLOW tiles from factory 4 to pattern line 4,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes WHITE tiles from factory 4 to pattern line 0,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 1 takes BLUE tiles from factory 6 to pattern line 3,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878774,0.19694638556693234
Player 1 takes YELLOW tiles from factory 4 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes WHITE tiles from factory 3 to pattern line 1,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 3 takes BLUE tiles from factory 3 to pattern line 0,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes WHITE tiles from factory 1 to pattern line 2,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes YELLOW tiles from factory 2 to pattern line 3,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes BLUE tiles from factory 4 to pattern line 3,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 2 takes WHITE tiles from factory 4 to pattern line 0,100.0,4.0,0.04000000000000001,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 0 takes YELLOW tiles from factory 5 to pattern line 4,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes BLACK tiles from factory 8 to pattern line 1,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes BLACK tiles from factory 1 to pattern line 0,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes WHITE tiles from factory 5 to pattern line 3,100.0,4.0,0.04,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 3 takes WHITE tiles from factory 7 to pattern line 2,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes YELLOW tiles from factory 2 to pattern line 4,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes WHITE tiles from factory 3 to pattern line 0,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes YELLOW tiles from factory 4 to pattern line 1,100.0,4.0,0.04,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 1 takes WHITE tiles from factory 6 to pattern line 0,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes RED tiles from factory 4 to pattern line 4,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes RED tiles from factory 2 to pattern line 1,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes RED tiles from factory 0 to pattern line 4,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes BLUE tiles from factory 0 to pattern line 2,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes BLUE tiles from factory 0 to pattern line 4,100.0,4.0,0.04,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 2 takes WHITE tiles from factory 7 to pattern line 4,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes YELLOW tiles from factory 5 to pattern line 3,100.0,4.0,0.04,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 1 takes BLUE tiles from factory 3 to pattern line 2,100.0,4.0,0.04,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 0 takes BLACK tiles from factory 5 to pattern line 3,100.0,4.0,0.04,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes WHITE tiles from factory 6 to pattern line 3,100.0,4.0,0.04,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 3 takes BLUE tiles from factory 3 to pattern line 1,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes RED tiles from factory 1 to pattern line 2,100.0,4.0,0.04,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 2 takes RED tiles from factory 5 to pattern line 2,100.0,4.0,0.04,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 1 takes RED tiles from factory 6 to pattern line 4,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes BLACK tiles from factory 2 to pattern line 0,100.0,4.0,0.04,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 1 takes YELLOW tiles from factory 8 to pattern line 4,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 3 takes BLUE tiles from factory 6 to pattern line 0,100.0,4.0,0.04,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 1 takes WHITE tiles from factory 1 to pattern line 3,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 0 takes WHITE tiles from factory 7 to pattern line 1,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes RED tiles from factory 0 to pattern line 0,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes WHITE tiles from factory 2 to pattern line 2,100.0,4.0,0.04,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 3 takes WHITE tiles from factory 2 to pattern line 1,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes BLUE tiles from factory 2 to pattern line 4,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes WHITE tiles from factory 0 to pattern line 0,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes YELLOW tiles from factory 1 to pattern line 1,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes WHITE tiles from factory 1 to pattern line 2,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes YELLOW tiles from factory 1 to pattern line 0,100.0,4.0,0.04,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 3 takes WHITE tiles from factory 6 to pattern line 0,100.0,4.0,0.04,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 3 takes BLACK tiles from factory 0 to pattern line 3,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes BLUE tiles from factory 6 to pattern line 0,100.0,4.0,0.04,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes WHITE tiles from factory 5 to pattern line 1,100.0,4.0,0.04,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes BLACK tiles from factory 0 to pattern line 0,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 1 takes BLUE tiles from factory 2 to pattern line 4,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes WHITE tiles from factory 0 to pattern line 0,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes RED tiles from factory 0 to pattern line 1,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 2 takes RED tiles from factory 0 to pattern line 2,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 1 takes RED tiles from factory 7 to pattern line 4,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes BLUE tiles from factory 6 to pattern line 4,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 2 takes YELLOW tiles from factory 1 to pattern line 3,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes RED tiles from factory 7 to floor line,100.0,4.0,0.039999999999999994,0.0,3.0,3.0,0.0993939393939394,0.31526804372460493
Player 0 takes YELLOW tiles from factory 0 to pattern line 1,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes YELLOW tiles from factory 0 to pattern line 1,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes BLUE tiles from factory 4 to pattern line 1,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes BLUE tiles from factory 4 to pattern line 3,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes BLUE tiles from factory 3 to pattern line 4,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 3 takes BLUE tiles from factory 8 to pattern line 3,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787878,0.19694638556693236
Player 3 takes BLUE tiles from factory 8 to pattern line 0,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 3 takes YELLOW tiles from factory 7 to pattern line 1,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes RED tiles from factory 5 to pattern line 3,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 0 takes BLUE tiles from factory 2 to pattern line 1,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes BLACK tiles from factory 2 to pattern line 0,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 2 takes BLUE tiles from factory 6 to pattern line 0,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 0 takes BLACK tiles from factory 8 to pattern line 2,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes BLUE tiles from factory 0 to pattern line 1,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes BLACK tiles from factory 0 to pattern line 4,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 0 takes RED tiles from factory 1 to pattern line 1,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes BLACK tiles from factory 4 to pattern line 0,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 1 takes RED tiles from factory 0 to pattern line 3,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes BLACK tiles from factory 0 to pattern line 4,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes YELLOW tiles from factory 2 to pattern line 2,100.0,4.0,0.039999999999999994,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 0 takes WHITE tiles from factory 5 to pattern line 4,100.0,4.0,0.03999999999999999,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes YELLOW tiles from factory 8 to pattern line 2,100.0,4.0,0.03999999999999999,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes BLUE tiles from factory 0 to pattern line 4,100.0,4.0,0.03999999999999999,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
